45-4303,45S 4 HOLE WIDE INSIDE CORNER BRACKET,EA,5.89000
45-4303-BLACK,BLACK 45S 4 HOLE WIDE INSIDE CORNER BRACKET,EA,7.73000
45-4304,45S 8 HOLE WIDE INSIDE CORNER BRACKET,EA,9.24000
45-4304-BLACK,BLACK 45S 8 HOLE WIDE INSIDE CORNER BRACKET,EA,12.05000
45-4305,45S 4 HOLE JOINING STRIP ,EA,6.60000
45-4305-BLACK,BLACK 45S 4 HOLE JOINING STRIP,EA,8.76000
45-4306,45 S 3 HOLE JOINING STRIP ,EA,6.02000
45-4306-BLACK,BLACK 45 S 3 HOLE JOINING STRIP,EA,7.88000
45-4307,45 S 2 HOLE JOINING STRIP ,EA,4.70000
45-4307-BLACK,BLACK 45 S 2 HOLE JOINING STRIP,EA,6.44000
45-4332,45S 2 HOLE GUSSET ,EA,5.74000
45-4332-BLACK,BLACK 45S 2 HOLE GUSSET ,EA,7.60000
45-4334,45S 4 HOLE WIDE GUSSET ,EA,8.33000
45-4334-BLACK,BLACK 45S 4 HOLE WIDE GUSSET,EA,10.40000
45-4335,45 S 7 HOLE CROSS FLAT PLATE,EA,15.11000
45-4335-BLACK,BLACK 45 S 7 HOLE CROSS FLAT PLATE,EA,18.34000
45-4336,45S 4 HOLE TALL GUSSET ,EA,8.33000
45-4336-BLACK,BLACK 45S 4 HOLE WIDE GUSSET,EA,11.15000
45-4338,45S 8 HOLE WIDE GUSSET ,EA,11.88000
45-4338-BLACK,BLACK 45S 8 HOLE WIDE GUSSET,EA,15.50000
45-4340,45 S 5 HOLE TEE FLAT PLATE ,EA,10.63000
45-4340-BLACK,BLACK 45 S 5 HOLE TEE FLAT PLATE,EA,13.03000
45-4351,45 S 5 HOLE 90 DEGREE FLAT PLATE,EA,9.71000
45-4351-BLACK,BLACK 45 S 5 HOLE 90 DEGREE FLAT PLATE,EA,12.01000
45-4355,45 S 8 HOLE TEE FLAT PLATE ,EA,12.87000
45-4355-BLACK,BLACK 45 S 8 HOLE TEE FLAT PLATE,EA,15.73000
45-4365,45S 8 HOLE FLAT PLATE ,EA,9.12000
45-4365-BLACK,BLACK 45S 8 HOLE FLAT PLATE,EA,11.50000
45-4366,45S 6 HOLE FLAT PLATE ,EA,7.80000
45-4366-BLACK,BLACK 45S 6 HOLE FLAT PLATE,EA,9.93000
45-4367,45S 4 HOLE FLAT PLATE ,EA,6.60000
45-4367-BLACK,BLACK 45S 4 HOLE FLAT PLATE,EA,8.53000
45-4376,45S 3 HOLE INSIDE CORNER BRACKET,EA,5.55000
45-4376-BLACK,BLACK 45S 3 HOLE INSIDE CORNER BRACKET,EA,7.61000
45-4480,45S 5 HOLE T FLAT PLATE ,EA,10.63000
45-4480-BLACK,BLACK 45S 5 HOLE T FLAT PLATE,EA,13.03000
45-4481,45S 5 HOLE L FLAT PLATE ,EA,9.71000
45-4481-BLACK,BLACK 45S 5 HOLE L FLAT PLATE,EA,12.01000
45-6525,45S SHORT DOUBLE FLANGE LINEAR BEARING BRAKE KIT READY,EA,70.82000
45-6525-BLACK,45S SHORT DBL FLANGE LINEAR BEARING BLACK BRAKE KIT READY,EA,81.98000
45-6526,45S LONG DOUBLE FLANGE LINEAR BEARING BRAKE KIT READY,EA,90.67000
45-6526-BLACK,45S LONG DBL FLANGE LINEAR BEARING BLACK BRAKE KIT READY,EA,106.34000
45-6598,45S HCLB BEARING PAD BLACK W/BRAKE HOLE,EA,4.09000
45-6800,45 S L-HANDLE KIT ,EA,17.64000
45-6880,45S .13MM SHIM STOCK KIT FOR BEARING PADS,EA,6.70000
45-7010,"CUT TO LENGTH 45-4545, 45-4545-LITE",EA,2.51000
45-7020,CUT TO LENGTH 45-4590 ,EA,3.16000
45-7024,1/2-13 TAP FOR 45-4590 ,EA,6.04000
45-7030,CUT TO LENGTH 45-9090 ,EA,3.42000
45-7032,M12 TAP FOR 45-4590 ,EA,6.04000
45-7034,"DRILL THRU FOR BOLT CONECTOR45-4545, 45-4545-LITE",EA,2.70000
45-7035,1/2-13 TAP FOR 45-9090 ,EA,13.29000
45-7036,M12 TAP FOR 45-9090 ,EA,13.29000
45-7037,"DRILL THRU FOR BOLT CONECTOR45-4590, 45-9090",EA,2.70000
45-7053,"M12 X 1.75 TAP FOR 45-4545,4545-LITE",EA,3.10000
45-7054,"1/2-13 TAP FOR 45-4545, 45-4545-LITE",EA,3.10000
45-7058,COUNTERBORE FOR SLOT 10 CENTRAL CONNECTOR,EA,5.40000
45-7065,"MITER CUT 45-4545, 45-4545-LITE",EA,4.44000
45-7075,MITER CUT 45-4590 ,EA,4.89000
45-7080,"MITER CUT & COUNTERBORE 45-4545, 45-4545-LITE",EA,18.36000
45-7082,"ONE END COUNTERBORE 45-4545, 45-4545-LITE",EA,9.20000
45-7085,MITER CUT 45-9090 ,EA,5.28000
45-7090,MITER CUT & COUNTERBORE 45-4590,EA,22.90000
45-7092,ONE END COUNTERBORE 45-4590 ,EA,13.16000
45-7110,45 S MITER CONNECTOR MACHINING CUT/DRILL/MITER/C'BORE,EA,3.21000
45-7203,45S CORNER NOTCH (PROFILE CLEARANCE) ALUMINUM,EA,1.29000
45-7204,45S CORNER NOTCH (CENTRAL CONNECTOR CLEARANCE) ALUMINUM,EA,1.68000
45-7233,EXTENDED PANEL NOTCH FOR 45-4590 MATERIAL (ALUMINUM),EA,5.72000
45-7236,EXTENDED PANEL NOTCH FOR 45-9090 MATERIAL (ALUMINUM),EA,5.72000
45-7237,EXTENDED PANEL NOTCH FOR 45MMX 45MM MATERIAL (ALUMINUM),EA,5.72000
45-7239,EXTENDED PANEL NOTCH FOR 45-9090 MATERIAL (ALUMINUM),EA,5.72000
45-7248,10MM DRILL THRU ,EA,2.51000
45-7305,45 S DELUXE DOOR HANDLE MACHINING SERVICE,EA,11.82000
45-7317,BOLT CLEARANCE NOTCH FOR 45 SERIES,EA,1.36000
45-7320,CENTRAL CONNECTOR CLEARANCE NOTCH FOR 45 SERIES,EA,1.36000
45-7323,PLATE CONNECTOR CLEARANCE NOTCH FOR 45 SERIES,EA,1.36000
45-7506,EXTRUSION CLEARANCE NOTCH ,EA,1.36000
45-7508,8.33MM DRILL THRU IN A PANEL22.50MM FROM EDGE,EA,2.70000
45-7511,DRILL THRU & CSINK FOR M8FHSCS IN PANEL 22.5MM FROM EDGE,EA,4.76000
45-7512,DRILL THRU & CSINK FOR M6FHSCS IN PANEL 22.5MM FROM EDGE,EA,4.76000
45-7522,NOTCH PLASTIC FOR INSIDE-INSIDE CORNER 45 SERIES PROFILE,EA,2.70000
45-7523,NOTCH PLASTIC FOR INSIDE-OUTSIDE CORNER 45 SERIES PROFILE,EA,2.70000
45-7534,ROUTING SERVICE FOR THICK PANELS < 1220MM 45 SERIES,EA,19.90000
45-7535,ROUTING SERVICE FOR THICK PANELS > 1220MM 45 SERIES,EA,28.68000
45-7595,MACHINING FOR 45-2434 ,EA,2.51000
45-7596,MACHINING FOR 45-2433 ,EA,5.02000
45-7603,NOTCH FOR 45-4545/45-4545-LITE ,EA,4.76000
45-7604,NOTCH FOR 45-4590 ,EA,4.76000
45-7605,NOTCH FOR 45-9090 ,EA,5.72000
45-8220,45mm X 45mm X 6mm ANGLE CLEAR ANODIZE,mm,0.04620
45-8221,45mm X 45mm X 6mm ANGLE MILL FINISH,mm,0.01930
45-8221-4M,45mm X 45mm X 6mm ANGLE MILL FINISH 4M BAR,EA,82.04000
45-8221-BLACK,45mm X 45mm X 6mm ANGLE BLACK ANODIZE,mm,0.06280
45-8230,45mm X 90mm X 6mm ANGLE CLEAR ANODIZE,mm,0.07010
45-8231,45mm X 90mm X 6mm ANGLE MILL FINISH,mm,0.02980
45-8231-4M,45mm X 90mm X 6mm ANGLE MILL FINISH 4M BAR,EA,126.24000
45-8231-BLACK,45mm X 90mm X 6mm ANGLE BLACK ANODIZE,mm,0.09740
45-8235,90mm X 90mm X 6mm ANGLE CLEAR ANODIZE,mm,0.09510
45-8236,90mm X 90mm X 6mm ANGLE MILL FINISH,mm,0.04020
45-8236-4M,90mm X 90mm X 6mm ANGLE MILL FINISH 4M BAR,EA,169.78000
45-8236-BLACK,90mm X 90mm X 6mm ANGLE BLACK ANODIZE,mm,0.13150
45-8320,44.5mm X 6mm FLAT STOCK CLEAR ANODIZE,mm,0.02520
45-8321,44.5mm X 6mm FLAT STOCK MILL FINISH,mm,0.01050
45-8321-4M,44.5mm X 6mm FLAT STOCK MILL FINISH 4M BAR,EA,45.59000
45-8321-BLACK,44.5mm X 6mm FLAT STOCK BLACK ANODIZE,mm,0.03380
45-8340,90mm X 6mm FLAT STOCK CLEAR ANODIZE,mm,0.05170
45-8341,90mm X 6mm FLAT STOCK MILL FINISH,mm,0.02100
45-8341-4M,90mm X 6mm FLAT STOCK MILL FINISH 4M BAR,EA,89.78000
45-8341-BLACK,90mm X 6mm FLAT STOCK BLACK ANODIZE,mm,0.06840
45-8510,45 S RETAINER ANGLE PROFILE-CLEAR ANODIZE FINISH,mm,0.03580
45-8511,45 S RETAINER ANGLE PROFILE-MILL FINISH,mm,0.02540
45-8511-4M,45 S RETAINER ANGLE PROFILE-MILL FINISH FULL LENGTH,EA,108.01000
45-8511-BLACK,45 S RETAINER ANGLE PROFILE BLACK ANODIZE,mm,0.04220
45-8536,45S DOUBLE FLANGE BEARING PROFILE - CLEAR ANODIZE,mm,0.07260
45-8537,45S DOUBLE FLANGE BEARING PROFILE - MILL FINISH,mm,0.05780
45-8537-4M,45S DOUBLE FLANGE BEARING PROFILE MILL FINISH 4M BAR,EA,242.19000
45-8537-4M-BLACK,45S DOUBLE FLANGE BEARING PROFILE BLACK ANODIZE 4M BAR,EA,391.89000
45-8537-BLACK,45S DOUBLE FLANGE BEARING PROFILE BLACK ANODIZE,mm,0.09820
45-8630,45mm 45 DEGREE GUSSET PROFILE CLEAR ANODIZE,mm,0.08050
45-8631,45mm 45 DEGREE GUSSET PROFILE MILL FINISH,mm,0.03200
45-8631-4M,45mm 45 DEGREE GUSSET PROFILE MILL FINISH 4M BAR,EA,134.69000
45-8631-BLACK,45mm 45 DEGREE GUSSET PROFILE BLACK ANODIZE,mm,0.10430
45-8635,90mm 45 DEGREE GUSSET PROFILE CLEAR ANODIZE,mm,0.16900
45-8636,90mm 45 DEGREE GUSSET PROFILE MILL FINISH,mm,0.06900
45-8636-4M,90mm 45 DEGREE GUSSET PROFILE MILL FINISH 4M BAR,EA,288.74000
45-8636-BLACK,90mm 45 DEGREE GUSSET PROFILE BLACK ANODIZE,mm,0.22580
65-2053,DEADBOLT LATCH W/ TOP LATCH ,EA,24.95000
65-2053-BLACK,BLACK DEADBOLT LATCH W/ TOP LATCH,EA,29.86000
65-2054,DETENT HINGE DOOR STOP ,EA,6.28000
65-2054-BLACK,BLACK DETENT HINGE DOOR STOP ,EA,7.73000
65-2056,SMALL FLUSH HANDLE ,EA,16.11000
65-2057,SLIDING DOOR LOCK ,EA,26.83000
65-2058,MEDIUM FLUSH HANDLE ,EA,16.91000
65-2069,1.4 kg PULL FORCE GRABBER DOOR CATCH AND KEEPER,EA,9.25000
65-2070,STEEL DOOR HANDLE ,EA,5.72000
65-2082,CHROME FURNITURE T-HANDLE - LOCKING,EA,89.80000
65-2083,CHROME FURNITURE T-HANDLE - NON-LOCKING,EA,67.99000
65-2084,25 TO 40 S ALUMINUM TRANSITION HINGE,EA,12.34000
65-2084-BLACK,25 TO 40 S ALUMINUM TRANSITION HINGE BLACK ANODIZE,EA,14.81000
65-2087,CHROME FURNITURE L-HANDLE - LOCKING,EA,89.80000
65-2088,2.6 kg PULL FORCE GRABBER DOOR CATCH AND KEEPER,EA,9.25000
65-2089,CHROME FURNITURE L-HANDLE - NON-LOCKING,EA,53.24000
65-2090,MAGNETIC DOOR CATCH ,EA,8.80000
65-2101,25 TO 40 S RIGHT HAND TRANSITION LIFT-OFF HINGE ASSEMBLY,EA,33.68000
65-2101-BLACK,25 TO 40 S RIGHT HAND TRANSITION LIFT-OFF HINGE ASSEMBLY BLACK,EA,40.00000
65-2102,25 TO 40 S LEFT HAND TRANSITION LIFT-OFF HINGE ASSEMBLY,EA,33.68000
65-2102-BLACK,25 TO 40 S LEFT HAND TRANSITION LIFT-OFF HINGE ASSEMBLY BLACK,EA,40.00000
65-2103,25 TO 40 S HEAVY DUTY LIFT-OFF HINGE ASSEMBLY,EA,25.72000
65-2103-BLACK,25 TO 40 S HEAVY DUTY LIFT-OFF HINGE ASSEMBLY BLACK ANODIZE,EA,29.61000
65-2107,DEADBOLT LATCH W/ SIDE LATCH ,EA,24.26000
65-2107-BLACK,BLACK DEADBOLT LATCH W/ SIDE LATCH,EA,29.64000
65-2108,SPRING SNAP HOOK ,EA,4.06000
65-2123,25 AND 40 S GRABBER DOOR CATCH MOUNTING PLATE,EA,6.08000
65-2123-BLACK,BLACK 25 AND 40 S GRABBER DOOR CATCH MOUNTING PLATE,EA,7.63000
65-2125,4.6 kg PULL FORCE GRABBER DOOR CATCH AND KEEPER,EA,8.03000
65-2126,VELCRO LATCH ,EA,9.44000
65-2178,M16 LARGE BASE GLIDE [50mm BASE],EA,10.73000
65-2179,M16 LARGE BASE GLIDE [80mm BASE],EA,11.49000
65-2181,M10 LARGE BASE GLIDE [80mm BASE],EA,8.98000
65-2182,M12 LARGE BASE GLIDE [80mm BASE],EA,8.98000
65-2183,M10 LARGE BASE GLIDE [50mm BASE],EA,8.98000
65-2184,M12 LARGE BASE GLIDE [50mm BASE],EA,8.98000
65-2187,M8 ECONOMY FURNITURE GLIDE ,EA,3.99000
65-2188,M10 ECONOMY FURNITURE GLIDE ,EA,4.44000
65-2189,M12 ECONOMY FURNITURE GLIDE ,EA,6.88000
65-2190,M10 DELUXE LEVELING FOOT ,EA,21.95000
65-2191,M10 ECONOMY LEVELING FOOT Bright Zinc,EA,3.73000
65-2195,M8 ECONOMY LEVELING FOOT ,EA,2.00000
65-2200,M12 DELUXE LEVELING FOOT ,EA,26.89000
65-2201,M12 ECONOMY LEVELING FOOT ,EA,3.73000
65-2202,M20 DELUXE LEVELING FOOT ,EA,48.18000
65-2207,M10 ECONOMY ANTI-VIBRATION MOUNT,EA,32.07000
65-2208,M12 ECONOMY ANTI-VIBRATION MOUNT,EA,39.78000
65-2209,M20 ECONOMY ANTI-VIBRATION MOUNT,EA,72.61000
65-2212,M8 DELUXE LEVELING FOOT ,EA,20.42000
65-2213,M16 DELUXE LEVELING FOOT ,EA,33.04000
65-2215,M16 ECONOMY ANTI-VIBRATION MOUNT,EA,49.20000
65-2230-BLU,PARTS CONTAINER  136.5mm  X 104.8mm X 76.2mm,EA,2.00000
65-2230-RED,PARTS CONTAINER  136.5mm  X 104.8mm X 76.2mm,EA,2.00000
65-2230-YEL,PARTS CONTAINER  136.5mm  X 104.8mm X 76.2mm,EA,2.00000
65-2240-BLU,PARTS CONTAINER 187.3mm  X 104.8mm X 76.2mm,EA,3.86000
65-2240-RED,PARTS CONTAINER 187.3mm  X 104.8mm X 76.2mm,EA,3.86000
65-2240-YEL,PARTS CONTAINER 187.3mm  X 104.8mm X 76.2mm,EA,3.86000
65-2250-BLU,PARTS CONTAINER 276.2mm X 139.7mm X 127.0mm,EA,8.10000
65-2250-RED,PARTS CONTAINER 276.2mm X 139.7mm X 127.0mm,EA,8.10000
65-2250-YEL,PARTS CONTAINER 276.2mm X 139.7mm X 127.0mm,EA,8.10000
65-2264,160mm ALUMINUM CONTAINER HANGER,EA,9.04000
65-2264-BLACK,BLACK 160mm ALUMINUM CONTAINER HANGER,EA,10.12000
65-2265,320mm ALUMINUM CONTAINER HANGER,EA,10.83000
65-2265-BLACK,BLACK 320mm ALUMINUM CONTAINER HANGER,EA,13.79000
65-2270-BLU,PARTS CONTAINER 276.2mm X 279.4mm X 127mm,EA,15.67000
65-2270-RED,PARTS CONTAINER 276.2mm X 279.4mm X 127mm,EA,15.67000
65-2270-YEL,PARTS CONTAINER 276.2mm X 279.4mm X 127mm,EA,15.67000
65-2272-BLU,PARTS CONTAINER 374.7mm X 209.6mm X 177.8mm,EA,15.53000
65-2272-RED,PARTS CONTAINER 374.7mm X 209.6mm X 177.8mm,EA,15.53000
65-2272-YEL,PARTS CONTAINER 374.7mm X 209.6mm X 177.8mm,EA,15.53000
65-2282,25 TO 40 S ROLLER WHEEL ,EA,19.79000
65-2312,76mm FLANGE MOUNT RIGID CASTER W/O BRAKE,EA,9.83000
65-2314,102mm FLANGE MOUNT RIGID CASTER W/O BRAKE,EA,16.89000
65-2316,127mm FLANGE MOUNT RIGID CASTER W/O BRAKE,EA,18.23000
65-2317,"3"" FLANGE MOUNT SWIVEL CASTER W/ BRAKE",EA,12.51000
65-2318,76mm FLANGE MOUNT SWIVEL CASTER W/ BRAKE,EA,12.51000
65-2321,102mm FLANGE MOUNT SWIVEL CASTER W/ BRAKE,EA,30.03000
65-2323,127mm FLANGE MOUNT SWIVEL CASTER W/ BRAKE,EA,33.12000
65-2333,102mm DELUXE FLANGE MOUNT SWIVEL CASTER W/ BRAKE,EA,39.78000
65-2334,127mm DELUXE FLANGE MOUNT SWIVEL CASTER W/ BRAKE,EA,45.75000
65-2335,102mm DELUXE FLANGE MOUNT RIGID CASTER W/O BRAKE,EA,22.14000
65-2336,127mm DELUXE FLANGE MOUNT RIGID CASTER W/O BRAKE,EA,19.20000
65-2337,102mm TRIANGULAR TOP PLATE CASTER W/ BRAKE,EA,64.78000
65-2338,127mm TRIANGULAR TOP PLATE CASTER W/ BRAKE,EA,67.99000
65-2340,35mm M10 X 30 THREADED STEM SWIVEL CASTER W/O BRAKE,EA,11.68000
65-2341,50mm M10 X 30 THREADED STEM SWIVEL CASTER W/ BRAKE,EA,13.23000
65-2342,75mm M10 X 30 THREADED STEM SWIVEL CASTER W/ BRAKE,EA,14.51000
65-2343,100mm M10 X 30 THREADED STEM SWIVEL CASTER W/ BRAKE,EA,29.59000
65-2344,125mm M10 X 30 THREADED STEM SWIVEL CASTER W/ BRAKE,EA,34.97000
65-2345,100mm M12 X 30 THREADED STEM SWIVEL CASTER W/ BRAKE,EA,37.66000
65-2346,125mm M12 X 30 THREADED STEM SWIVEL CASTER W/ BRAKE,EA,45.17000
65-2424,PANEL STIFFENER W/0 HANDLE ,EA,12.84000
65-2429,PANEL STIFFENER WITH HANDLE ,EA,13.48000
65-2452,1.524mm MILL FINISH Aluminum PANEL6061-T6,SM,88.07000
65-2453,3.175mm MILL FINISH Aluminum PANEL6161-T6,SM,163.95000
65-2454,4.75mm MILL FINISH Aluminum PANEL6061-T6,SM,273.25000
65-2455,6.35mm MILL FINISH Aluminum PANEL6061-T651,SM,437.28000
65-2456,9.525mm MILL FINISH Aluminum PANEL6061-T651,SM,636.66000
65-2457,12.7mm MILL FINISH Aluminum PANEL6061-T651,SM,794.90000
65-2460,12.7mm X  12.7mm CARBON STEEL WIRE MESH PANEL,SM,32.49000
65-2461,12.7mm X 12.7mm YELLOW POWDERCOATED WIRE MESH PANEL,SM,47.70000
65-2462,12.7mm X 12.7mm RED POWDER COATED WIRE MESH PANEL,SM,47.70000
65-2463,12.7mm X 12.7mm BLUE POWDER COATED WIRE MESH PANEL,SM,47.70000
65-2464,"1/2""X1/2"" BLACK POWDER COATED WIRE CLOTH",SM,47.70000
65-2465,CUT YOU NOT WIRE EDGE - BLACK,M,4.01000
65-2467,25.4mm X 25.4mm RED POWDER COATED WIRE MESH PANEL,SM,48.38000
65-2468,25.4mm X 25.4mm BLUE POWDER COATED WIRE MESH PANEL,SM,48.38000
65-2470,25.4mm X 25.4mm CARBON STEEL WIRE MESH PANEL GALVANIZED,SM,31.85000
65-2471,25.4mm X 25.4mm YELLOW POWDERCOATED WIRE MESH PANEL,SM,48.38000
65-2472,25.4mm X 25.4mm BLACK THERMO-PLASTIC CARBON STEEL WIRE MESH,SM,34.58000
65-2473,25.4mm X 25.4mm YELLOW THERMO-PLASTIC CARBON STEEL WIRE MESH,SM,38.06000
65-2474,12.7mm X 12.7mm BLACK THERMO-PLASTIC CARBON STEEL WIRE MESH,SM,42.86000
65-2475,12.7mm X 12.7mm YELLOW THERMO-PLASTIC CARBON STEEL WIRE MESH,SM,47.07000
65-2476,12.7mm X 12.7mm GREY THERMO-PLASTIC CARBON STEEL WIRE MESH,SM,47.07000
65-2477,25.4mm X 25.4mm GREY THERMO-PLASTIC CARBON STEEL WIRE MESH,SM,38.06000
65-2478,50.8mm X 50.8mm BLACK THERMO-PLASTIC COATED  WIRE MESH,SM,32.49000
65-2479,25.4mm X 25.4mm BLACK POWDERCOATED WIRE CLOTH,SM,48.38000
65-2480,EXPANDED METAL PANEL - CARBON STEEL,SM,47.70000
65-2481,EXPANDED METAL PANEL - POWDER COATED BLACK,SM,78.13000
65-2482,EXPANDED METAL PANEL - POWDER COATED YELLOW,SM,78.13000
65-2483,3003-H22 BRIGHT ALUMINUM TREADPLATE 3.175 MM THICK,SM,164.04000
65-2483-S,BRIGHT ALUMINUM TREAD PLATE 3.175mm (Textured Side Down),SM,164.04000
65-2483-T,BRIGHT ALUMINUM TREAD PLATE 3.175mm (Textured Side Up),SM,164.04000
65-2484,3003-H22 BRIGHT ALUMINUM TREADPLATE 4.75MM THICK,SM,273.25000
65-2484-S,BRIGHT ALUMINUM TREAD PLATE 4.75mm (Textured Side Down),SM,273.25000
65-2485,3003-H22 BRIGHT ALUMINUM TREADPLATE 6.35 MM THICK,SM,437.28000
65-2485-S,BRIGHT ALUMINUM TREAD PLATE 6.35mm (Textured Side Down),SM,437.28000
65-2500,3.1mm SINGLE TUBE CLAMP ,EA,0.38000
65-2501,6.3mm SINGLE TUBE CLAMP ,EA,0.42000
65-2502,9.5mm SINGLE TUBE CLAMP ,EA,0.46000
65-2503,12.7mm SINGLE TUBE CLAMP ,EA,0.54000
65-2504,19mm SINGLE TUBE CLAMP ,EA,0.74000
65-2505,25.4mm SINGLE TUBE CLAMP ,EA,0.74000
65-2506,3.1mm DOUBLE TUBE CLAMP ,EA,0.46000
65-2507,6.3mm DOUBLE TUBE CLAMP ,EA,0.46000
65-2508,9.5mm DOUBLE TUBE CLAMP ,EA,0.62000
65-2509,12.7mm DOUBLE TUBE CLAMP ,EA,0.95000
65-2510,19mm DOUBLE TUBE CLAMP ,EA,1.17000
65-2511,25.4mm DOUBLE TUBE CLAMP ,EA,1.17000
65-2601,6mm CLEAR ACRYLIC ,SM,92.58000
65-2602,4.5mm CLEAR ACRYLIC ,SM,81.58000
65-2603,6mm WHITE ACRYLIC ,SM,114.69000
65-2604,4.5mm WHITE ACRYLIC ,SM,92.58000
65-2605,6mm BLACK ACRYLIC ,SM,114.69000
65-2606,4.5mm BLACK ACRYLIC ,SM,92.58000
65-2607,6mm BRONZE ACRYLIC ,SM,114.69000
65-2608,4.5mm BRONZE ACRYLIC ,SM,92.58000
65-2609,6mm CLEAR POLYCARBONATE ,SM,114.69000
65-2610,4.5mm CLEAR POLYCARBONATE ,SM,100.88000
65-2611,6mm BRONZE POLYCARBONATE ,SM,143.71000
65-2612,4.5mm BRONZE POLYCARBONATE ,SM,115.33000
65-2613,6mm BLACK HAIRCELL ABS ,SM,113.66000
65-2613-S,6mm BLACK HAIRCELL ABS SMOOTH ,SM,113.66000
65-2613-T,6mm BLACK HAIRCELL ABS TEXTURE ,SM,113.66000
65-2614,4.5mm BLACK HAIRCELL ABS ,SM,91.01000
65-2614-S,4.5mm BLACK HAIRCELL ABS SMOOTH,SM,91.01000
65-2614-T,4.5mm BLACK HAIRCELL ABS TEXTURE,SM,91.01000
65-2615,6mm WHITE EXPANDED PVC ,SM,58.06000
65-2616,3mm WHITE EXPANDED PVC ,SM,33.25000
65-2617,6mm BLACK EXPANDED PVC ,SM,58.06000
65-2618,3mm BLACK EXPANDED PVC ,SM,33.25000
65-2619,6mm RED EXPANDED PVC ,SM,63.57000
65-2620,3mm RED EXPANDED PVC ,SM,34.58000
65-2621,6mm BLUE EXPANDED PVC ,SM,63.57000
65-2622,3mm BLUE EXPANDED PVC ,SM,34.58000
65-2623,6mm GRAY EXPANDED PVC ,SM,63.57000
65-2624,3mm GRAY EXPANDED PVC ,SM,34.58000
65-2629,6mm GRAY POLYCARBONATE ,SM,143.71000
65-2630,4.5mm GRAY POLYCARBONATE ,SM,115.33000
65-2631,6mm YELLOW EXPANDED PVC ,SM,63.57000
65-2632,3mm YELLOW EXPANDED PVC ,SM,34.58000
65-2633,6mm LITE ALUMINUM COMPOSITE PANEL -BLUE ,SM,111.24000
65-2634,6mm LITE ALUMINUM COMPOSITE PANEL -RED ,SM,111.24000
65-2635,6mm LITE ALUMINUM COMPOSITE PANEL -SILVER ,SM,111.24000
65-2636,6mm LITE ALUMINUM COMPOSITE PANEL -YELLOW ,SM,111.24000
65-2637,6mm LITE ALUMINUM COMPOSITE PANEL -BLACK ,SM,116.25000
65-2640,6mm TWIN WALL POLYCARBONATE ,SM,42.21000
65-2641,4.5mm CLEAR ABRASION RESISTANT POLYCARBONATE,SM,223.74000
65-2642,6mm CLEAR ABRASION RESISTANT POLYCARBONATE,SM,248.55000
65-2643,1/8 CLEAR POLYCARBONATE ,SM,64.33000
65-2644,3/8 CLEAR POLYCARBONATE ,SM,201.63000
65-2645,1/2 CLEAR POLYCARBONATE ,SM,276.16000
65-2646,6mm CLEAR RECYCLED POLYCARBONATE,SM,96.66000
65-2647,4.5MM CLEAR RECYCLED POLYCARBONATE,SM,87.08000
65-2648,6.35MM ESD CLEAR POLYCARBONATE ,SM,448.74000
65-2649,4.76MM ESD CLEAR POLYCARBONATE ,SM,412.95000
65-2650,ALUMINUM COMPOSITE 6mm PANEL - PLATINUM ,SM,175.42000
65-2651,6mm BLACK HDPE ,SM,53.97000
65-2652,5MM BLACK HDPE ,SM,47.07000
65-2653,6MM WHITE HDPE ,SM,53.97000
65-2654,5MM WHITE HDPE ,SM,47.07000
65-2655,6MM GRAY HDPE ,SM,70.46000
65-2656,5MM GRAY HDPE ,SM,56.02000
65-2657,6MM YELLOW HDPE ,SM,70.46000
65-2658,5MM YELLOW HDPE ,SM,51.15000
65-2659,6.35MM BLACK HDPE PEGBOARD ,SM,93.22000
65-2660,5MM BLACK PVC/ACRYLIC ,SM,130.54000
65-2660-S,5MM BLACK PVC/ACRYLIC SMOOTH ,SM,130.54000
65-2660-T,5MM BLACK PVC/ACRYLIC TEXTURED ,SM,130.54000
65-2661,6MM BLACK PVC/ACRYLIC ,SM,169.92000
65-2661-S,6MM BLACK PVC/ACRYLIC SMOOTH ,SM,169.92000
65-2661-T,6MM BLACK PVC/ACRYLIC TEXTURED ,SM,169.92000
65-2662,5MM YELLOW PVC/ACRYLIC ,SM,130.54000
65-2662-S,5MM YELLOW PVC/ACRYLIC SMOOTH ,SM,130.54000
65-2662-T,5MM YELLOW PVC/ACRYLIC TEXTURED ,SM,130.54000
65-2663,6MM YELLOW PVC/ACRYLIC ,SM,154.06000
65-2663-S,6MM YELLOW PVC/ACRYLIC SMOOTH ,SM,154.06000
65-2663-T,6MM YELLOW PVC/ACRYLIC TEXTURED ,SM,154.06000
65-2664,6.35MM WHITE HDPE PEGBOARD ,SM,93.22000
65-2666,6MM BLUE HDPE ,SM,70.46000
65-2667,5MM BLUE HDPE ,SM,55.94000
65-2668,6MM RED HDPE ,SM,70.46000
65-2669,5MM RED HDPE ,SM,51.15000
65-2714,550 LB LEVELING CASTER ,EA,78.84000
65-2730,LOCKING GRABBER HANDLE ,EA,32.15000
65-2745,MAGNETIC DOOR CATCH BRACKET ,EA,7.66000
65-2745-BLACK,BLACK MAGNETIC DOOR CATCH BRACKET,EA,9.68000
65-2763,TRANSITION PAWL KIT ,EA,5.34000
65-2780,76mm ALUMINUM PANEL HANDLE ,EA,1.24000
65-2781,152mm ALUMINUM PANEL HANDLE ,EA,1.56000
